画像ファイル名,予測ラベル名,分別品目
1,packing tape,(燃やすごみ)
2,pet bottle,(缶・びん・ペットボトル)
3,can,(缶・びん・ペットボトル)
4,cardboard,(古紙)
5,home electrical appliance,(市では取り扱えないもの)
6,can,(缶・びん・ペットボトル)
7,mug cup,(燃えないごみ)
8,home electrical appliance,(市では取り扱えないもの)
9,shaver,(燃やすごみ)
10,socks,(古布)
11,shirt,(古布)
12,plastic bag,(プラスチック資源)
13,mug cup,(燃えないごみ)
14,pet bottle,(缶・びん・ペットボトル)
15,button battery,(乾電池)
16,tube,(プラスチック資源)
17,can,(缶・びん・ペットボトル)
18,plastic fork,(プラスチック資源)
19,cushioning,(プラスチック資源)
20,home electrical appliance,(市では取り扱えないもの)
21,paper bag,(古紙)
22,lip balm,(燃やすごみ)
23,milk carton,(古紙)
24,spray can,(スプレー缶)
25,can,(缶・びん・ペットボトル)
26,rubber band,(燃やすごみ)
27,remote,(燃やすごみ)
28,spanner,(小さな金属類)
29,plastic bag,(プラスチック資源)
30,cushioning,(プラスチック資源)
31,keyholder,(燃やすごみ)
32,cardboard,(古紙)
33,home electrical appliance,(市では取り扱えないもの)
34,Kleenex,(古紙)
35,home electrical appliance,(市では取り扱えないもの)
36,pet bottle,(缶・びん・ペットボトル)
37,plastic bag,(プラスチック資源)
38,keyholder,(燃やすごみ)
39,cushioning,(プラスチック資源)
40,headphones,(燃やすごみ)
41,cup,(燃やすごみ)
42,can,(缶・びん・ペットボトル)
43,CD,(プラスチック資源)
44,hanger,(燃やすごみ)
45,hand towel,(燃やすごみ)
